Citation_key             ;Cited ;Checked
misirli-casalicchio-2024 ;True  ;True
rjoub-bentahar-2017      ;True  ;True
yousif-et-al-2024        ;True  ;True
canali-lancellotti-2019  ;True  ;True
ali-et-al-2021           ;True  ;True
benblidia-et-al-2019     ;True  ;True
abdel-basset-et-al-2021  ;True  ;True
he-et-al-2020            ;True  ;True
wang-et-al-2023          ;True  ;True
alhumaima-2020           ;True  ;True
malik-et-al-2022         ;True  ;True
yang-et-al-2022          ;True  ;True
wu-et-al-2021            ;True  ;True
jing-xue-2023            ;True  ;True
al-musawi-et-al-2023     ;True  ;True
rana-abubacker-2023      ;True  ;True
abubacker-et-al-2023     ;True  ;True
bonomi-et-al-2012        ;True  ;True
zadeh-1965               ;False ;True
keivani-tapamo-2019      ;False ;False
jang-et-al-2012          ;False ;False
Hari-et-al-2018          ;False ;False
alwabi-et-al-2017        ;False ;False
kraemer-et-al-2017       ;False ;False
shanhe-et-al-2015        ;False ;False
fuzzylite                ;False ;False
