Bandwidth,Datasize,NB_concurrent_users,Memory,Load,Processing,Fuzzy_output
80,440,79,25,93,67.539,remote_processing
48,318,44,50,88,67.747,remote_processing
72,287,68,20,58,68.09,remote_processing
42,232,46,43,88,67.55,remote_processing
4,202,34,45,9,44.268,local_processing
38,266,94,24,86,58.242,remote_processing
39,376,44,81,29,62.934,remote_processing
7,115,67,43,81,52.739,remote_processing
73,40,56,80,88,67.539,remote_processing
95,397,54,49,47,67.539,remote_processing
80,283,35,16,12,67.991,remote_processing
61,596,50,81,30,67.539,remote_processing
71,228,95,2,31,67.539,remote_processing
68,466,37,51,89,67.539,remote_processing
43,1,50,14,72,67.539,remote_processing
46,49,80,57,84,67.539,remote_processing
9,432,15,63,69,49.37,remote_processing
62,564,99,76,15,67.539,remote_processing
18,385,47,64,68,29.606,local_processing
88,365,93,14,96,67.539,remote_processing
54,69,55,66,77,67.539,remote_processing
46,447,65,68,24,67.539,remote_processing
7,589,21,42,42,52.739,remote_processing
8,479,57,64,3,50.871,remote_processing
34,7,5,38,41,44.268,local_processing
43,412,77,56,76,67.539,remote_processing
65,509,98,12,6,67.539,remote_processing
9,578,59,76,16,49.37,remote_processing
46,161,9,81,75,67.539,remote_processing
16,544,76,60,92,36.128,local_processing
49,127,49,10,55,67.539,remote_processing
61,93,7,88,50,67.539,remote_processing
2,267,74,70,56,62.406,remote_processing
91,248,19,31,74,67.572,remote_processing
39,275,42,12,88,62.268,remote_processing
59,98,15,1,87,67.539,remote_processing
74,553,14,77,69,67.539,remote_processing
12,426,93,63,67,44.268,local_processing
38,214,36,81,88,58.612,remote_processing
37,99,65,97,53,54.65,remote_processing
67,430,78,1,76,67.539,remote_processing
25,276,46,12,20,21.575,local_processing
88,433,13,19,74,67.539,remote_processing
26,166,13,68,28,21.575,local_processing
46,364,93,27,82,67.539,remote_processing
95,38,52,70,6,21.575,local_processing
59,156,22,44,77,67.539,remote_processing
63,492,67,48,89,67.539,remote_processing
33,169,3,10,81,40.503,local_processing
73,553,87,92,69,67.539,remote_processing
2,50,45,24,79,62.934,remote_processing
48,103,2,14,40,67.539,remote_processing
66,161,92,60,25,21.575,local_processing
30,309,96,28,16,21.575,local_processing
31,591,16,15,5,29.606,local_processing
75,384,65,76,46,67.539,remote_processing
15,242,56,7,97,38.4,local_processing
66,69,94,72,71,67.539,remote_processing
1,372,53,53,52,65.149,remote_processing
49,139,13,18,66,67.539,remote_processing
46,190,50,85,72,67.539,remote_processing
92,494,71,9,41,67.539,remote_processing
3,120,88,39,5,27.487,local_processing
97,544,44,90,13,67.539,remote_processing
51,574,60,46,25,67.539,remote_processing
3,533,14,36,55,60.732,remote_processing
49,538,46,99,97,67.539,remote_processing
9,581,92,40,57,49.37,remote_processing
11,365,64,93,54,45.985,local_processing
44,179,17,33,9,67.539,remote_processing
73,166,7,13,71,67.539,remote_processing
34,150,46,74,90,44.268,local_processing
61,463,1,62,62,67.539,remote_processing
79,273,51,47,60,67.768,remote_processing
57,229,21,63,42,67.539,remote_processing
1,331,36,22,25,64.882,remote_processing
10,434,51,89,18,47.743,0.500/local_processing + 0.500/remote_processing
8,4,16,43,16,50.871,remote_processing
6,393,98,21,81,54.65,remote_processing
78,390,93,89,97,67.539,remote_processing
95,98,21,33,2,67.539,remote_processing
83,562,81,54,52,67.539,remote_processing
60,464,90,43,14,67.539,remote_processing
69,251,6,42,20,67.541,remote_processing
67,572,35,86,2,67.539,remote_processing
47,81,81,14,3,67.539,remote_processing
76,114,33,9,91,67.539,remote_processing
63,266,59,21,88,67.63,remote_processing
53,446,88,88,13,67.539,remote_processing
55,200,76,57,12,21.575,local_processing
25,59,32,74,13,21.575,local_processing
75,270,63,17,37,67.707,remote_processing
93,66,68,79,80,67.539,remote_processing
77,135,74,4,21,67.539,remote_processing
36,440,33,88,45,50.871,remote_processing
5,376,98,76,62,56.605,remote_processing
90,555,32,82,99,67.539,remote_processing
5,69,66,58,61,56.605,remote_processing
24,305,27,63,39,21.575,local_processing
94,43,72,39,76,67.585,remote_processing
39,310,76,75,72,62.173,remote_processing
29,359,43,8,80,21.575,local_processing
58,584,94,58,84,67.539,remote_processing
87,407,63,4,14,67.539,remote_processing
25,524,59,91,65,21.575,local_processing
53,96,93,97,66,67.539,remote_processing
89,68,72,92,45,67.539,remote_processing
93,332,34,81,62,67.489,remote_processing
35,230,58,27,76,47.743,0.500/local_processing + 0.500/remote_processing
46,563,20,53,86,67.539,remote_processing
43,100,11,99,45,67.539,remote_processing
9,284,68,2,2,49.37,remote_processing
9,115,80,86,61,49.37,remote_processing
42,303,86,61,1,49.677,remote_processing
91,122,41,80,85,67.539,remote_processing
50,390,15,33,77,67.539,remote_processing
70,384,11,10,28,67.539,remote_processing
79,415,77,67,29,67.539,remote_processing
96,331,11,64,24,67.506,remote_processing
90,305,18,90,28,68.039,remote_processing
9,112,70,25,3,49.37,remote_processing
7,550,20,34,99,52.739,remote_processing
68,475,12,29,88,67.539,remote_processing
49,322,27,5,87,67.668,remote_processing
84,91,50,31,10,50.871,remote_processing
76,437,95,97,86,67.539,remote_processing
34,140,12,37,58,44.268,local_processing
73,269,49,76,47,67.688,remote_processing
16,311,66,27,89,36.128,local_processing
55,217,3,5,66,67.539,remote_processing
43,61,86,18,71,67.539,remote_processing
27,151,69,18,20,21.575,local_processing
72,443,76,51,97,67.539,remote_processing
91,418,53,24,86,67.539,remote_processing
62,397,55,49,98,67.539,remote_processing
60,286,61,58,3,45.334,local_processing
55,291,74,20,43,68.165,remote_processing
79,438,15,38,4,67.539,remote_processing
36,425,50,62,12,50.871,remote_processing
99,72,14,67,24,67.539,remote_processing
85,529,50,36,15,67.539,remote_processing
27,523,99,43,49,21.575,local_processing
9,584,72,13,74,49.37,remote_processing
27,4,33,72,68,21.575,local_processing
98,482,70,76,24,67.539,remote_processing
57,155,26,50,19,64.392,remote_processing
2,40,7,3,34,62.934,remote_processing
98,192,72,66,99,67.539,remote_processing
93,519,51,3,54,67.539,remote_processing
33,233,92,29,23,40.503,local_processing
96,282,46,41,61,67.967,remote_processing
96,371,56,40,18,67.539,remote_processing
61,147,97,1,38,67.539,remote_processing
9,156,79,39,91,49.37,remote_processing
67,280,65,54,34,50.871,remote_processing
61,337,74,16,61,67.519,remote_processing
98,199,20,15,4,67.539,remote_processing
35,324,24,47,10,47.743,0.500/local_processing + 0.500/remote_processing
60,490,72,2,96,67.539,remote_processing
97,51,71,9,72,67.539,remote_processing
53,3,52,61,88,67.539,remote_processing
30,348,19,98,90,21.575,local_processing
65,62,99,98,31,44.268,local_processing
62,489,1,24,76,67.539,remote_processing
56,592,47,5,56,67.539,remote_processing
57,300,70,83,89,68.169,remote_processing
53,533,26,73,94,67.539,remote_processing
99,366,83,4,59,67.539,remote_processing
59,265,86,10,80,67.612,remote_processing
72,113,52,63,33,48.907,remote_processing
78,37,7,45,57,67.539,remote_processing
41,21,42,13,8,67.539,remote_processing
20,330,25,2,95,21.575,local_processing
60,577,18,99,85,67.539,remote_processing
18,158,41,72,44,29.606,local_processing
21,180,90,74,92,21.575,local_processing
79,253,95,54,20,34.99,local_processing
28,77,69,44,40,21.575,local_processing
64,391,94,38,99,67.539,remote_processing
56,520,52,48,29,67.539,remote_processing
34,263,30,19,3,44.268,local_processing
26,296,9,24,3,21.575,local_processing
5,302,23,95,52,55.288,remote_processing
25,253,31,8,73,21.575,local_processing
82,163,6,76,54,67.539,remote_processing
36,7,9,14,65,50.871,remote_processing
61,559,92,44,9,67.539,remote_processing
97,594,47,80,59,67.539,remote_processing
9,569,75,27,19,49.37,remote_processing
86,411,81,81,1,67.539,remote_processing
83,362,62,53,3,67.539,remote_processing
31,7,88,56,28,29.606,local_processing
77,401,27,14,48,67.539,remote_processing
15,465,16,5,59,38.4,local_processing
24,374,11,64,59,21.575,local_processing
1,547,43,41,49,65.149,remote_processing
98,323,47,29,67,67.649,remote_processing
87,103,65,81,26,27.107,local_processing
84,550,32,2,88,67.539,remote_processing
68,230,1,87,4,67.539,remote_processing
81,90,24,55,86,67.539,remote_processing
84,3,23,8,5,67.539,remote_processing
15,533,4,56,79,38.4,local_processing
9,21,3,27,19,49.37,remote_processing
61,10,7,88,26,67.539,remote_processing
63,34,54,72,41,67.539,remote_processing
4,530,2,91,90,58.612,remote_processing
22,112,73,64,22,21.575,local_processing
12,397,98,9,41,44.268,local_processing
65,89,79,31,85,67.539,remote_processing
39,554,89,87,54,62.934,remote_processing
6,232,82,7,69,54.65,remote_processing
10,193,92,77,53,47.743,0.500/local_processing + 0.500/remote_processing
69,299,77,24,68,68.165,remote_processing
98,147,29,97,32,55.948,remote_processing
73,64,65,8,59,67.539,remote_processing
42,130,26,95,29,64.392,remote_processing
45,339,38,19,14,67.541,remote_processing
80,202,57,54,36,55.948,remote_processing
77,35,30,67,50,67.775,remote_processing
80,199,59,6,84,67.539,remote_processing
93,536,71,96,17,67.539,remote_processing
62,208,34,33,67,68.172,remote_processing
32,64,76,49,13,21.863,local_processing
91,329,75,82,86,67.541,remote_processing
63,430,57,58,41,67.539,remote_processing
94,110,49,55,98,67.539,remote_processing
30,344,39,52,30,21.575,local_processing
90,213,44,20,31,67.539,remote_processing
54,218,74,19,44,67.539,remote_processing
51,360,6,91,20,67.539,remote_processing
28,555,70,28,9,21.575,local_processing
91,301,94,96,53,68.142,remote_processing
94,315,95,18,95,67.81,remote_processing
24,159,80,72,12,21.575,local_processing
99,598,28,93,69,67.539,remote_processing
50,82,18,72,67,67.539,remote_processing
36,144,65,12,98,50.871,remote_processing
53,328,32,8,4,67.558,remote_processing
13,309,80,72,32,42.455,local_processing
71,558,54,11,8,67.539,remote_processing
77,156,29,72,58,67.606,remote_processing
43,242,92,27,74,67.579,remote_processing
19,566,15,97,29,25.799,local_processing
93,224,11,23,84,67.539,remote_processing
85,556,71,27,98,67.539,remote_processing
22,465,99,2,4,21.575,local_processing
64,593,50,62,62,67.539,remote_processing
77,429,98,4,44,67.539,remote_processing
57,403,31,20,6,67.539,remote_processing
41,398,65,69,42,67.539,remote_processing
61,232,92,26,55,67.585,remote_processing
53,385,79,21,61,67.539,remote_processing
64,231,60,67,36,55.948,remote_processing
50,268,79,8,57,67.668,remote_processing
20,143,88,27,86,21.575,local_processing
15,177,67,86,66,38.4,local_processing
23,483,1,93,41,21.575,local_processing
18,227,73,54,93,29.606,local_processing
56,4,64,25,18,67.539,remote_processing
76,478,35,68,37,67.539,remote_processing
52,294,92,23,52,68.1,remote_processing
91,316,59,60,30,53.176,remote_processing
76,413,49,96,78,67.539,remote_processing
57,191,44,60,91,67.539,remote_processing
86,442,93,1,18,67.539,remote_processing
59,303,36,6,14,68.09,remote_processing
18,497,80,62,74,29.606,local_processing
39,49,23,38,61,62.934,remote_processing
60,361,42,5,83,67.539,remote_processing
74,354,97,24,92,67.571,remote_processing
28,226,17,66,97,21.575,local_processing
47,126,25,32,85,67.539,remote_processing
69,197,98,86,23,21.575,local_processing
40,522,57,53,15,67.539,remote_processing
7,560,17,40,17,52.739,remote_processing
39,181,12,53,85,62.934,remote_processing
65,33,85,88,88,67.539,remote_processing
86,393,27,81,90,67.539,remote_processing
5,366,51,64,36,56.605,remote_processing
77,251,13,98,46,67.541,remote_processing
2,115,73,98,93,62.934,remote_processing
85,227,4,5,32,67.539,remote_processing
1,485,22,63,22,65.149,remote_processing
84,575,32,87,61,67.539,remote_processing
97,258,58,27,41,67.489,remote_processing
43,452,6,32,34,67.539,remote_processing
9,586,50,96,34,49.37,remote_processing
21,532,94,29,71,21.575,local_processing
18,24,4,7,66,29.606,local_processing
57,39,99,75,71,67.539,remote_processing
31,139,16,80,25,29.606,local_processing
31,450,23,53,97,29.606,local_processing
73,461,74,85,52,67.539,remote_processing
14,38,56,90,22,22.013,local_processing
19,485,54,39,66,25.799,local_processing
63,337,63,75,81,67.519,remote_processing
8,169,54,10,49,50.871,remote_processing
84,269,49,49,99,67.688,remote_processing
44,585,48,96,58,67.539,remote_processing
92,405,25,60,10,67.539,remote_processing
23,482,98,40,73,21.575,local_processing
25,175,64,80,53,21.575,local_processing
29,55,77,15,61,21.575,local_processing
3,316,90,40,78,59.984,remote_processing
42,324,33,54,22,55.547,remote_processing
9,353,34,32,35,49.37,remote_processing
25,90,47,80,86,21.575,local_processing
50,434,6,81,16,67.539,remote_processing
60,228,77,46,88,67.539,remote_processing
89,275,96,31,9,50.871,remote_processing
42,8,24,14,23,67.539,remote_processing
15,60,87,11,76,38.4,local_processing
68,182,33,18,45,67.539,remote_processing
3,391,48,94,98,60.732,remote_processing
75,279,98,40,9,43.449,local_processing
36,459,25,12,35,50.871,remote_processing
77,232,32,90,64,68.172,remote_processing
19,16,41,27,35,25.799,local_processing
19,464,87,51,11,25.799,local_processing
31,546,49,45,25,29.606,local_processing
75,11,7,41,4,67.539,remote_processing
15,370,91,43,61,38.4,local_processing
93,462,1,12,64,67.539,remote_processing
32,242,61,40,49,36.128,local_processing
13,68,18,20,91,42.455,local_processing
22,402,42,39,19,21.575,local_processing
31,170,49,31,69,29.606,local_processing
20,379,29,81,57,21.575,local_processing
69,542,89,53,26,67.539,remote_processing
94,508,9,48,72,67.539,remote_processing
31,292,48,16,87,29.606,local_processing
22,298,32,36,44,21.575,local_processing
15,474,74,19,14,38.4,local_processing
62,322,56,18,59,67.668,remote_processing
75,558,62,75,13,67.539,remote_processing
83,171,10,30,29,67.539,remote_processing
1,479,91,28,43,65.149,remote_processing
22,271,7,9,16,21.575,local_processing
38,482,35,29,38,58.612,remote_processing
19,536,14,79,98,25.799,local_processing
88,216,98,60,58,67.539,remote_processing
28,18,8,2,37,21.575,local_processing
76,434,15,35,59,67.539,remote_processing
78,408,36,78,79,67.539,remote_processing
84,60,94,95,1,21.575,local_processing
49,444,17,48,63,67.539,remote_processing
49,218,40,50,39,64.392,remote_processing
30,475,40,63,78,21.575,local_processing
76,511,80,60,32,67.539,remote_processing
98,38,93,16,19,67.539,remote_processing
91,42,79,38,2,31.993,local_processing
43,479,35,6,15,67.539,remote_processing
41,4,98,73,70,67.539,remote_processing
68,257,40,62,65,67.475,remote_processing
49,54,71,61,87,67.539,remote_processing
62,108,88,99,19,21.575,local_processing
4,445,76,50,99,58.612,remote_processing
45,41,4,21,42,67.539,remote_processing
31,217,15,39,3,29.606,local_processing
65,16,90,33,12,46.562,local_processing
11,532,22,3,44,45.985,local_processing
96,320,51,30,94,67.707,remote_processing
73,14,95,85,33,48.907,remote_processing
83,373,82,39,33,67.539,remote_processing
40,24,47,38,68,67.579,remote_processing
6,421,62,19,85,54.65,remote_processing
69,78,89,3,69,67.539,remote_processing
54,342,58,48,4,61.235,remote_processing
52,559,84,61,16,67.539,remote_processing
53,519,24,98,48,67.539,remote_processing
98,152,69,33,77,67.486,remote_processing
22,56,39,50,29,21.575,local_processing
19,469,68,4,74,25.799,local_processing
27,321,6,49,29,21.575,local_processing
47,499,66,4,27,67.539,remote_processing
92,485,66,51,63,67.539,remote_processing
86,196,68,25,76,67.539,remote_processing
82,290,99,94,22,46.378,local_processing
32,23,26,1,31,36.128,local_processing
31,83,56,24,84,29.606,local_processing
87,49,58,96,20,21.575,local_processing
28,353,54,75,35,21.575,local_processing
74,235,43,8,76,67.566,remote_processing
82,330,8,43,49,67.523,remote_processing
72,68,60,82,84,67.539,remote_processing
5,540,80,33,48,56.605,remote_processing
29,82,25,41,72,21.575,local_processing
56,7,1,83,78,67.539,remote_processing
43,60,46,69,18,21.575,local_processing
60,92,38,57,83,67.539,remote_processing
3,172,50,31,46,59.719,remote_processing
98,210,82,67,65,67.539,remote_processing
19,546,55,66,48,25.799,local_processing
39,558,43,85,16,62.934,remote_processing
7,277,94,79,61,52.643,remote_processing
17,111,66,99,62,33.173,local_processing
88,291,76,70,72,68.165,remote_processing
57,51,94,7,93,67.539,remote_processing
33,235,91,46,30,40.503,local_processing
19,252,57,71,61,25.799,local_processing
1,141,76,17,71,65.149,remote_processing
49,184,56,88,60,67.539,remote_processing
75,400,86,1,23,67.539,remote_processing
54,337,30,13,1,67.519,remote_processing
32,453,22,55,17,36.128,local_processing
66,169,43,81,28,36.128,local_processing
45,254,42,85,53,67.508,remote_processing
1,420,87,2,12,65.149,remote_processing
13,193,47,75,17,22.098,local_processing
52,58,77,42,72,67.539,remote_processing
43,331,95,15,60,67.506,remote_processing
53,394,20,22,7,67.539,remote_processing
96,517,70,9,93,67.539,remote_processing
80,319,19,7,91,67.727,remote_processing
33,599,41,80,26,40.503,local_processing
84,151,86,53,65,67.539,remote_processing
48,312,62,6,47,67.875,remote_processing
51,381,55,65,8,67.539,remote_processing
36,427,43,43,25,50.871,remote_processing
15,508,75,81,79,38.4,local_processing
95,86,3,22,15,67.539,remote_processing
16,545,9,83,51,36.128,local_processing
46,358,40,97,72,67.55,remote_processing
72,504,70,24,41,67.539,remote_processing
82,268,29,52,79,67.668,remote_processing
58,460,17,60,43,67.539,remote_processing
26,441,11,95,62,21.575,local_processing
74,413,41,63,4,67.539,remote_processing
49,469,98,13,27,67.539,remote_processing
7,357,42,21,91,52.739,remote_processing
18,420,90,35,20,29.606,local_processing
49,416,7,34,90,67.539,remote_processing
81,529,94,53,37,67.539,remote_processing
44,470,58,11,56,67.539,remote_processing
42,104,54,13,72,67.539,remote_processing
22,529,3,47,21,21.575,local_processing
96,2,8,75,74,67.539,remote_processing
54,588,93,55,9,67.539,remote_processing
96,557,22,19,86,67.539,remote_processing
3,158,62,70,65,60.732,remote_processing
34,345,29,79,6,44.268,local_processing
53,22,64,11,22,67.539,remote_processing
7,59,54,60,40,52.739,remote_processing
81,519,90,85,1,67.539,remote_processing
37,167,17,66,89,54.65,remote_processing
10,117,69,67,32,47.059,local_processing
35,575,52,68,12,47.743,0.500/local_processing + 0.500/remote_processing
91,10,7,97,32,67.539,remote_processing
45,27,39,51,91,67.539,remote_processing
39,231,48,72,71,62.934,remote_processing
70,380,29,45,88,67.539,remote_processing
88,439,26,8,41,67.539,remote_processing
89,295,97,82,14,47.743,0.500/local_processing + 0.500/remote_processing
71,471,90,97,63,67.539,remote_processing
38,297,44,41,17,48.282,remote_processing
92,509,35,36,45,67.539,remote_processing
67,129,55,92,14,21.575,local_processing
55,488,54,20,38,67.539,remote_processing
59,598,14,13,19,67.539,remote_processing
3,419,74,52,45,60.732,remote_processing
74,520,31,79,9,67.539,remote_processing
88,123,99,80,33,48.907,remote_processing
2,399,42,63,48,62.934,remote_processing
13,437,6,34,52,42.455,local_processing
13,256,85,77,57,42.455,local_processing
52,186,72,94,5,21.575,local_processing
37,440,39,48,9,54.65,remote_processing
46,283,91,90,23,44.538,local_processing
88,174,72,44,15,21.575,local_processing
62,212,44,14,9,67.539,remote_processing
9,209,28,26,68,49.37,remote_processing
55,507,36,38,84,67.539,remote_processing
81,9,84,65,74,67.539,remote_processing
97,437,50,14,58,67.539,remote_processing
67,401,32,50,52,67.539,remote_processing
60,55,94,41,73,67.539,remote_processing
83,256,56,90,13,36.128,local_processing
84,206,89,7,77,67.539,remote_processing
61,318,9,73,39,67.747,remote_processing
93,319,29,1,96,67.727,remote_processing
9,184,75,42,36,49.37,remote_processing
72,476,34,12,4,67.539,remote_processing
39,309,10,74,43,62.154,remote_processing
39,167,15,77,58,62.934,remote_processing
74,301,15,7,49,68.142,remote_processing
70,431,52,10,55,67.539,remote_processing
46,72,63,56,6,21.575,local_processing
28,43,60,40,63,21.575,local_processing
66,468,1,11,31,67.539,remote_processing
54,137,54,22,23,67.539,remote_processing
51,109,52,17,86,67.539,remote_processing
3,517,29,9,60,60.732,remote_processing
19,185,64,27,99,25.799,local_processing
96,110,21,84,49,67.539,remote_processing
47,318,61,98,5,53.763,remote_processing
19,409,67,16,72,25.799,local_processing
35,469,36,58,28,47.743,0.500/local_processing + 0.500/remote_processing
8,232,82,62,25,23.911,local_processing
35,533,25,8,27,47.743,0.500/local_processing + 0.500/remote_processing
32,91,84,10,46,36.128,local_processing
35,30,11,54,96,47.743,0.500/local_processing + 0.500/remote_processing
28,157,8,79,21,21.575,local_processing
