Bandwidth ;Residual_bat_charge ;Datasize ;VM_available ;NB_concurrent_users ;Memory ;Load ;Processing ;Fuzzy_output
       72 ;                 21 ;      77 ;          13 ;                 23 ;     3 ;   9 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       37 ;                 40 ;     311 ;          45 ;                 45 ;    80 ;  65 ;    54.586 ;0.300/local_processing + 0.623/remote_processing
       66 ;                 54 ;     510 ;           2 ;                 58 ;    96 ;   1 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       56 ;                 67 ;     237 ;          49 ;                 65 ;    20 ;  62 ;    67.251 ;0.000/local_processing + 0.946/remote_processing
       44 ;                 66 ;     333 ;          11 ;                 70 ;    28 ;   3 ;    58.881 ;0.200/local_processing + 0.792/remote_processing
       10 ;                 12 ;     277 ;          18 ;                 64 ;     8 ;  12 ;    48.284 ;0.500/local_processing + 0.500/remote_processing
       42 ;                 14 ;     330 ;          27 ;                 45 ;    26 ;  38 ;    64.083 ;0.067/local_processing + 0.769/remote_processing
        7 ;                 91 ;     366 ;          36 ;                 52 ;    68 ;  81 ;    53.465 ;0.350/local_processing + 0.650/remote_processing
       15 ;                 73 ;     576 ;          20 ;                 19 ;    81 ;  13 ;    38.23  ;0.750/local_processing + 0.250/remote_processing
       86 ;                 82 ;     531 ;          38 ;                 17 ;    35 ;  90 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       65 ;                 40 ;     187 ;          37 ;                 15 ;     5 ;  76 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       62 ;                 15 ;     257 ;          29 ;                  8 ;    42 ;  73 ;    67.333 ;0.000/local_processing + 0.792/remote_processing
        7 ;                 34 ;     518 ;          17 ;                 78 ;     6 ;  79 ;    53.465 ;0.350/local_processing + 0.650/remote_processing
       91 ;                 60 ;     356 ;          39 ;                 42 ;    61 ;  95 ;    67.24  ;0.000/local_processing + 0.969/remote_processing
       44 ;                 67 ;      77 ;          10 ;                 99 ;    97 ;  99 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       84 ;                 58 ;     538 ;          30 ;                 36 ;    70 ;  41 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       31 ;                 41 ;      68 ;          38 ;                 82 ;    41 ;  77 ;    29.566 ;0.900/local_processing + 0.100/remote_processing
        1 ;                 94 ;      21 ;           8 ;                  1 ;    87 ;  15 ;    64.987 ;0.050/local_processing + 0.950/remote_processing
       13 ;                 42 ;     417 ;          44 ;                 48 ;    51 ;  73 ;    42.664 ;0.650/local_processing + 0.350/remote_processing
       84 ;                 66 ;     470 ;          34 ;                 20 ;    51 ;  66 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       32 ;                 39 ;     175 ;          17 ;                 89 ;    56 ;  34 ;    35.665 ;0.800/local_processing + 0.200/remote_processing
       44 ;                 37 ;     532 ;          38 ;                 20 ;     6 ;  22 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       49 ;                 25 ;     303 ;           4 ;                 53 ;    70 ;  60 ;    67.494 ;0.000/local_processing + 0.562/remote_processing
       56 ;                 30 ;     543 ;           6 ;                 49 ;    11 ;  17 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       34 ;                 19 ;     208 ;          20 ;                 42 ;    61 ;  21 ;    22.373 ;0.600/local_processing + 0.000/remote_processing
       83 ;                 36 ;     279 ;           8 ;                 25 ;    69 ;  93 ;    67.447 ;0.000/local_processing + 0.623/remote_processing
       49 ;                 20 ;     269 ;          21 ;                 25 ;    10 ;  73 ;    67.392 ;0.000/local_processing + 0.700/remote_processing
       49 ;                 96 ;     553 ;          28 ;                 67 ;    55 ;  82 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       45 ;                 74 ;     270 ;           7 ;                 25 ;    89 ;  69 ;    67.398 ;0.000/local_processing + 0.692/remote_processing
       80 ;                 74 ;     187 ;          34 ;                 12 ;    70 ;  37 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
        4 ;                 81 ;     562 ;           7 ;                 12 ;    62 ;   2 ;    58.912 ;0.200/local_processing + 0.800/remote_processing
       19 ;                 49 ;     276 ;          19 ;                 65 ;    70 ;  37 ;    25.872 ;0.950/local_processing + 0.050/remote_processing
       34 ;                 87 ;     322 ;          47 ;                 29 ;     6 ;  17 ;    44.635 ;0.600/local_processing + 0.400/remote_processing
        7 ;                 25 ;      62 ;          14 ;                 34 ;    93 ;  53 ;    52.969 ;0.350/local_processing + 0.600/remote_processing
       89 ;                 88 ;     395 ;          14 ;                 71 ;    58 ;  45 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       34 ;                 95 ;      56 ;          39 ;                 58 ;    18 ;  49 ;    44.635 ;0.600/local_processing + 0.400/remote_processing
        6 ;                  5 ;      96 ;          37 ;                 79 ;    45 ;  98 ;    55.221 ;0.300/local_processing + 0.700/remote_processing
       88 ;                 32 ;     294 ;           6 ;                 81 ;    95 ;  41 ;    67.536 ;0.000/local_processing + 0.508/remote_processing
       82 ;                 18 ;     340 ;          26 ;                 53 ;    24 ;  20 ;    67.302 ;0.000/local_processing + 0.846/remote_processing
       10 ;                 10 ;     122 ;          49 ;                 67 ;    69 ;  68 ;    48.284 ;0.500/local_processing + 0.500/remote_processing
       36 ;                 25 ;     264 ;           7 ;                  7 ;    48 ;  69 ;    51.741 ;0.400/local_processing + 0.600/remote_processing
       30 ;                 16 ;      71 ;          21 ;                 87 ;     3 ;  94 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       53 ;                 83 ;     224 ;          37 ;                 13 ;    75 ;  54 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       17 ;                 56 ;     497 ;           6 ;                 86 ;    32 ;  46 ;    32.8   ;0.850/local_processing + 0.150/remote_processing
       23 ;                 78 ;     132 ;           2 ;                  2 ;    95 ;  91 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       17 ;                 49 ;     105 ;          14 ;                 25 ;    53 ;  15 ;    32.8   ;0.850/local_processing + 0.150/remote_processing
       33 ;                 47 ;     581 ;           6 ;                 34 ;    91 ;  76 ;    40.546 ;0.700/local_processing + 0.300/remote_processing
       67 ;                 18 ;     520 ;          33 ;                 12 ;    18 ;   5 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       52 ;                 19 ;     192 ;          27 ;                 87 ;    45 ;  25 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       74 ;                 43 ;     499 ;          29 ;                  5 ;    36 ;  33 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       20 ;                 30 ;     126 ;           2 ;                 97 ;    60 ;  19 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       38 ;                 48 ;     258 ;          35 ;                 11 ;    48 ;  17 ;    58.849 ;0.200/local_processing + 0.785/remote_processing
       89 ;                 94 ;      80 ;          35 ;                 58 ;     1 ;  45 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       67 ;                 52 ;     418 ;           8 ;                 39 ;    78 ;  98 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       81 ;                 83 ;     428 ;          26 ;                 13 ;    72 ;  37 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       94 ;                 93 ;      12 ;          36 ;                  1 ;    73 ;  63 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       55 ;                 18 ;     311 ;           7 ;                 53 ;    22 ;   4 ;    67.447 ;0.000/local_processing + 0.623/remote_processing
       91 ;                 86 ;     123 ;          22 ;                 98 ;    56 ;  22 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       15 ;                 42 ;     468 ;          39 ;                  6 ;    84 ;  11 ;    38.23  ;0.750/local_processing + 0.250/remote_processing
       17 ;                 81 ;      91 ;          13 ;                 32 ;    27 ;  51 ;    32.8   ;0.850/local_processing + 0.150/remote_processing
       14 ;                 37 ;     422 ;          35 ;                 51 ;    86 ;  86 ;    40.546 ;0.700/local_processing + 0.300/remote_processing
        9 ;                 34 ;     202 ;          36 ;                 79 ;    81 ;  72 ;    50.022 ;0.450/local_processing + 0.550/remote_processing
       97 ;                 80 ;     221 ;          49 ;                 57 ;    32 ;  57 ;    67.515 ;0.000/local_processing + 0.533/remote_processing
       66 ;                 82 ;       1 ;          21 ;                 45 ;    86 ;   7 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       31 ;                 18 ;     588 ;           4 ;                 51 ;    97 ;  42 ;    29.566 ;0.900/local_processing + 0.100/remote_processing
       11 ;                 83 ;      47 ;          31 ;                 80 ;    15 ;   1 ;    46.497 ;0.550/local_processing + 0.450/remote_processing
       38 ;                 12 ;     278 ;          36 ;                 21 ;    80 ;  75 ;    57.984 ;0.200/local_processing + 0.631/remote_processing
       15 ;                 18 ;     427 ;          17 ;                 99 ;    78 ;  20 ;    38.23  ;0.750/local_processing + 0.250/remote_processing
       26 ;                 99 ;      28 ;          14 ;                 23 ;    30 ;  17 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       99 ;                 26 ;     312 ;          42 ;                 50 ;    32 ;  43 ;    67.442 ;0.000/local_processing + 0.631/remote_processing
       28 ;                  7 ;     341 ;          11 ;                 67 ;    40 ;  53 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       52 ;                 30 ;     445 ;          29 ;                 18 ;    49 ;  20 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       82 ;                 37 ;     293 ;          48 ;                 23 ;    49 ;   1 ;    67.53  ;0.000/local_processing + 0.515/remote_processing
       91 ;                 18 ;     158 ;          34 ;                 66 ;    41 ;  93 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       95 ;                 45 ;     251 ;          36 ;                 17 ;    77 ;   6 ;    67.306 ;0.000/local_processing + 0.838/remote_processing
        4 ;                 87 ;     138 ;          19 ;                 64 ;    67 ;  59 ;    58.912 ;0.200/local_processing + 0.800/remote_processing
       21 ;                 79 ;     376 ;          20 ;                 24 ;    71 ;  40 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       22 ;                 31 ;     146 ;          16 ;                 46 ;    62 ;  15 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       13 ;                  1 ;     164 ;          22 ;                 13 ;    96 ;  93 ;    42.664 ;0.650/local_processing + 0.350/remote_processing
       80 ;                 24 ;     333 ;          49 ;                 32 ;    10 ;  14 ;    67.333 ;0.000/local_processing + 0.792/remote_processing
       16 ;                 13 ;     431 ;          20 ;                 52 ;    43 ;  49 ;    35.665 ;0.800/local_processing + 0.200/remote_processing
       32 ;                 23 ;     313 ;           7 ;                 67 ;    22 ;  24 ;    35.665 ;0.800/local_processing + 0.200/remote_processing
       84 ;                 75 ;     364 ;          16 ;                 78 ;    67 ;  96 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       79 ;                  6 ;     198 ;          40 ;                 34 ;    30 ;  49 ;    67.416 ;0.000/local_processing + 0.667/remote_processing
       58 ;                 73 ;     134 ;          32 ;                 25 ;    47 ;  77 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       78 ;                 16 ;     455 ;           9 ;                  1 ;    89 ;  55 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       10 ;                  3 ;     575 ;          36 ;                 76 ;    23 ;  60 ;    48.284 ;0.500/local_processing + 0.500/remote_processing
       84 ;                 65 ;      70 ;          47 ;                  8 ;    81 ;  58 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       13 ;                 15 ;     299 ;          37 ;                  6 ;    27 ;   1 ;    42.664 ;0.650/local_processing + 0.350/remote_processing
       67 ;                  3 ;     225 ;          32 ;                 73 ;    87 ;  61 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       56 ;                 72 ;      80 ;          26 ;                 54 ;    75 ;  97 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       82 ;                  1 ;      64 ;          21 ;                 91 ;     2 ;  55 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       70 ;                 82 ;     422 ;           5 ;                 33 ;     2 ;   7 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       64 ;                 29 ;     310 ;          35 ;                 73 ;    86 ;  37 ;    57.869 ;0.200/local_processing + 0.615/remote_processing
       51 ;                  2 ;     390 ;          14 ;                 66 ;    85 ;  15 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       25 ;                 95 ;     199 ;           5 ;                 86 ;    25 ;  79 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       37 ;                 84 ;     231 ;          49 ;                 44 ;    57 ;  28 ;    36.631 ;0.700/local_processing + 0.200/remote_processing
       38 ;                 60 ;     502 ;          21 ;                 33 ;    75 ;  57 ;    58.912 ;0.200/local_processing + 0.800/remote_processing
       63 ;                 24 ;     167 ;           4 ;                 84 ;     4 ;  86 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       19 ;                 96 ;     398 ;          15 ;                 97 ;    62 ;  14 ;    25.872 ;0.950/local_processing + 0.050/remote_processing
       10 ;                 63 ;     386 ;          22 ;                  1 ;    20 ;  52 ;    48.284 ;0.500/local_processing + 0.500/remote_processing
       17 ;                 53 ;     557 ;          35 ;                 26 ;     3 ;  10 ;    32.8   ;0.850/local_processing + 0.150/remote_processing
       93 ;                 52 ;     110 ;          28 ;                 75 ;    25 ;  93 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       55 ;                 56 ;      15 ;          27 ;                 72 ;    35 ;  46 ;    67.416 ;0.000/local_processing + 0.667/remote_processing
       24 ;                 63 ;     212 ;          25 ;                  4 ;    47 ;  67 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       22 ;                 13 ;      22 ;          31 ;                 41 ;    45 ;  98 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       34 ;                  2 ;      98 ;          24 ;                 35 ;    63 ;  75 ;    44.635 ;0.600/local_processing + 0.400/remote_processing
       88 ;                 71 ;     349 ;          36 ;                 48 ;     2 ;  25 ;    67.265 ;0.000/local_processing + 0.915/remote_processing
       11 ;                 53 ;     343 ;          11 ;                  9 ;    37 ;  58 ;    46.497 ;0.550/local_processing + 0.450/remote_processing
       30 ;                 14 ;      33 ;          34 ;                 44 ;    28 ;  73 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       81 ;                 37 ;     271 ;           1 ;                 49 ;    75 ;  57 ;    67.403 ;0.000/local_processing + 0.685/remote_processing
       57 ;                 94 ;     307 ;          40 ;                 87 ;    18 ;  63 ;    67.47  ;0.000/local_processing + 0.592/remote_processing
       98 ;                 75 ;     546 ;          27 ;                 66 ;    91 ;  42 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       77 ;                  1 ;     302 ;          25 ;                 81 ;    65 ;  19 ;    50.154 ;0.446/local_processing + 0.554/remote_processing
        3 ;                 68 ;     386 ;          31 ;                 19 ;    35 ;  23 ;    60.849 ;0.150/local_processing + 0.850/remote_processing
       28 ;                 27 ;       4 ;          13 ;                 83 ;    96 ;  39 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       68 ;                 41 ;       3 ;          24 ;                 93 ;    69 ;  87 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       78 ;                 91 ;     393 ;          15 ;                 77 ;    86 ;  50 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       49 ;                 32 ;     376 ;           6 ;                 46 ;    59 ;   2 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       84 ;                 58 ;     389 ;          41 ;                 62 ;    17 ;  31 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       26 ;                 12 ;     596 ;           7 ;                 96 ;    65 ;  35 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       26 ;                 76 ;     210 ;          29 ;                 55 ;    18 ;   4 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       72 ;                 73 ;      73 ;          10 ;                 69 ;    38 ;  51 ;    67.29  ;0.000/local_processing + 0.867/remote_processing
        5 ;                 76 ;     197 ;          45 ;                 64 ;    19 ;  93 ;    57.035 ;0.250/local_processing + 0.750/remote_processing
       33 ;                 85 ;     261 ;          16 ;                 64 ;    48 ;  57 ;    40.546 ;0.700/local_processing + 0.300/remote_processing
       32 ;                 82 ;      29 ;           1 ;                 70 ;    37 ;   3 ;    35.665 ;0.800/local_processing + 0.200/remote_processing
       74 ;                 43 ;     104 ;          17 ;                 38 ;     9 ;   2 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       75 ;                 40 ;     490 ;          19 ;                 36 ;    47 ;  59 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       18 ;                 59 ;     305 ;          10 ;                 27 ;    40 ;  42 ;    29.566 ;0.900/local_processing + 0.100/remote_processing
       57 ;                 44 ;     253 ;          33 ;                 28 ;    98 ;  86 ;    67.314 ;0.000/local_processing + 0.823/remote_processing
       71 ;                 51 ;     399 ;           4 ;                 93 ;    87 ;  55 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
        7 ;                 70 ;     270 ;          33 ;                 81 ;    33 ;  85 ;    53.465 ;0.350/local_processing + 0.650/remote_processing
        2 ;                 74 ;     534 ;          26 ;                 27 ;    88 ;  86 ;    62.867 ;0.100/local_processing + 0.900/remote_processing
       58 ;                 11 ;      29 ;          31 ;                 92 ;    14 ;   2 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       10 ;                 66 ;      91 ;          11 ;                 57 ;    59 ;  25 ;    22.615 ;0.500/local_processing + 0.000/remote_processing
       99 ;                 65 ;     495 ;          47 ;                  2 ;    90 ;  95 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       65 ;                  6 ;     223 ;           1 ;                 82 ;    60 ;  43 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       45 ;                 62 ;     306 ;           6 ;                 69 ;    57 ;  40 ;    67.476 ;0.000/local_processing + 0.585/remote_processing
       24 ;                 15 ;     352 ;          15 ;                  1 ;    52 ;   2 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       99 ;                 67 ;     468 ;          49 ;                  4 ;    63 ;  73 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       61 ;                 19 ;      61 ;          49 ;                  5 ;    93 ;  53 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       59 ;                 65 ;     257 ;          26 ;                 43 ;    23 ;  16 ;    67.333 ;0.000/local_processing + 0.792/remote_processing
       49 ;                 48 ;     581 ;          48 ;                 24 ;    77 ;  16 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       81 ;                  6 ;     497 ;           8 ;                 27 ;    11 ;  52 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       83 ;                 69 ;     455 ;          20 ;                  9 ;    90 ;  17 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       29 ;                 11 ;     335 ;          28 ;                 74 ;    43 ;  36 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       98 ;                 84 ;      24 ;          12 ;                 67 ;    36 ;  54 ;    67.37  ;0.000/local_processing + 0.733/remote_processing
       36 ;                 21 ;     464 ;           3 ;                 74 ;    36 ;  93 ;    51.741 ;0.400/local_processing + 0.600/remote_processing
       80 ;                 14 ;     361 ;          29 ;                  5 ;    12 ;  86 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       67 ;                 20 ;     153 ;           9 ;                 30 ;    91 ;  64 ;    67.416 ;0.000/local_processing + 0.667/remote_processing
       81 ;                  4 ;     418 ;          24 ;                 37 ;    45 ;  67 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       30 ;                 26 ;     286 ;           6 ;                 63 ;    52 ;  96 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       36 ;                 32 ;     559 ;           9 ;                 79 ;    48 ;  63 ;    51.741 ;0.400/local_processing + 0.600/remote_processing
       22 ;                 11 ;     260 ;          13 ;                 15 ;    43 ;  98 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       66 ;                 18 ;      38 ;           1 ;                 10 ;    71 ;  51 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       96 ;                 20 ;     223 ;          28 ;                 75 ;    73 ;  87 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       53 ;                 80 ;     257 ;          21 ;                 20 ;    58 ;  82 ;    67.333 ;0.000/local_processing + 0.792/remote_processing
       58 ;                 28 ;     425 ;          24 ;                 92 ;    38 ;  58 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       81 ;                 66 ;     478 ;          28 ;                 53 ;     8 ;  44 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       79 ;                 11 ;     139 ;          27 ;                 11 ;    77 ;  60 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
        3 ;                 17 ;     484 ;          44 ;                 39 ;    93 ;  87 ;    60.849 ;0.150/local_processing + 0.850/remote_processing
        8 ;                 76 ;     140 ;          22 ;                 24 ;    91 ;  72 ;    51.741 ;0.400/local_processing + 0.600/remote_processing
       19 ;                 65 ;       4 ;           4 ;                 66 ;    57 ;  72 ;    25.872 ;0.950/local_processing + 0.050/remote_processing
        9 ;                 30 ;     563 ;          33 ;                 50 ;    47 ;  12 ;    50.022 ;0.450/local_processing + 0.550/remote_processing
       96 ;                 72 ;     116 ;          39 ;                  2 ;    98 ;  56 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       35 ;                 30 ;     100 ;           1 ;                 58 ;    84 ;  17 ;    22.615 ;0.500/local_processing + 0.000/remote_processing
       27 ;                 56 ;     358 ;          12 ;                 36 ;    21 ;  51 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
