Bandwidth ;Residual_bat_charge ;Datasize ;VM_available ;NB_concurrent_users ;Memory ;Load ;Processing ;Fuzzy_output
       11 ;                 41 ;     386 ;          41 ;                 66 ;    60 ;  38 ;    46.497 ;0.550/local_processing + 0.450/remote_processing
       98 ;                 30 ;     538 ;          20 ;                 77 ;    14 ;  61 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       60 ;                 38 ;     176 ;          30 ;                 52 ;    82 ;  33 ;    49.446 ;0.467/local_processing + 0.533/remote_processing
       31 ;                 89 ;      60 ;          37 ;                 24 ;    76 ;  98 ;    29.566 ;0.900/local_processing + 0.100/remote_processing
       72 ;                 11 ;     516 ;          10 ;                  9 ;    93 ;  29 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       18 ;                 38 ;     156 ;          26 ;                 74 ;    88 ;  96 ;    29.566 ;0.900/local_processing + 0.100/remote_processing
       47 ;                 72 ;     564 ;           9 ;                 89 ;    26 ;  32 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       90 ;                 85 ;      20 ;          32 ;                  2 ;    72 ;  75 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       29 ;                 29 ;     475 ;          39 ;                 18 ;    77 ;  57 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       29 ;                 69 ;     257 ;           9 ;                 14 ;    98 ;  70 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       86 ;                 40 ;     427 ;          36 ;                 38 ;    79 ;  95 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       17 ;                 38 ;     282 ;          23 ;                 72 ;    32 ;   4 ;    32.8   ;0.850/local_processing + 0.150/remote_processing
       69 ;                 71 ;     580 ;          36 ;                  2 ;    25 ;  16 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
        2 ;                 17 ;      31 ;          14 ;                 81 ;    10 ;  42 ;    62.867 ;0.100/local_processing + 0.900/remote_processing
       94 ;                 84 ;       3 ;          32 ;                 86 ;     2 ;  54 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       15 ;                 10 ;     145 ;          39 ;                 32 ;    68 ;  52 ;    38.23  ;0.750/local_processing + 0.250/remote_processing
       70 ;                 73 ;     436 ;          37 ;                 36 ;     3 ;  63 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       52 ;                 36 ;     256 ;          14 ;                  6 ;    62 ;  74 ;    67.328 ;0.000/local_processing + 0.800/remote_processing
       58 ;                 40 ;     138 ;          27 ;                 57 ;    47 ;  71 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       93 ;                 27 ;     567 ;           6 ;                 31 ;    98 ;  35 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       73 ;                 84 ;     372 ;          21 ;                 93 ;    63 ;  19 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       87 ;                 99 ;     468 ;          44 ;                 73 ;    40 ;  73 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       96 ;                 64 ;     279 ;           9 ;                 20 ;    94 ;   6 ;    67.447 ;0.000/local_processing + 0.623/remote_processing
       68 ;                 99 ;      55 ;          11 ;                 21 ;    94 ;  36 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       20 ;                 94 ;     536 ;          29 ;                 44 ;    95 ;  80 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       40 ;                 67 ;     203 ;           5 ;                 11 ;    59 ;  53 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       50 ;                  1 ;     243 ;          48 ;                 60 ;    19 ;  39 ;    67.273 ;0.000/local_processing + 0.900/remote_processing
       77 ;                 77 ;     114 ;          25 ;                 33 ;    49 ;  43 ;    67.515 ;0.000/local_processing + 0.533/remote_processing
       30 ;                 92 ;     184 ;          20 ;                 12 ;    34 ;  15 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       97 ;                 86 ;     178 ;          42 ;                 72 ;    38 ;  30 ;    41.978 ;0.667/local_processing + 0.333/remote_processing
       34 ;                 72 ;     181 ;          16 ;                 73 ;    98 ;  51 ;    44.635 ;0.600/local_processing + 0.400/remote_processing
       81 ;                 90 ;     287 ;          41 ;                 46 ;    87 ;  86 ;    67.494 ;0.000/local_processing + 0.562/remote_processing
        9 ;                 97 ;     434 ;          38 ;                 54 ;    17 ;  26 ;    50.022 ;0.450/local_processing + 0.550/remote_processing
       99 ;                 28 ;     539 ;          15 ;                 81 ;    60 ;  71 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       99 ;                 65 ;     192 ;          12 ;                 17 ;    82 ;  30 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       84 ;                  2 ;     592 ;          33 ;                  3 ;    78 ;  93 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
        9 ;                  8 ;      88 ;           4 ;                  8 ;    55 ;  79 ;    50.022 ;0.450/local_processing + 0.550/remote_processing
       34 ;                 31 ;     161 ;          19 ;                 86 ;    95 ;  23 ;    22.373 ;0.600/local_processing + 0.000/remote_processing
       37 ;                 48 ;     557 ;          28 ;                 76 ;    96 ;  21 ;    55.221 ;0.300/local_processing + 0.700/remote_processing
       66 ;                 27 ;     488 ;          19 ;                 63 ;    59 ;  75 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       39 ;                  7 ;      22 ;          32 ;                 75 ;    27 ;  70 ;    62.816 ;0.100/local_processing + 0.867/remote_processing
       81 ;                 25 ;     405 ;          26 ;                 71 ;    13 ;  73 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       50 ;                 74 ;     475 ;          10 ;                 41 ;    14 ;  53 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       38 ;                  2 ;     309 ;          23 ;                 76 ;    69 ;  17 ;    52.005 ;0.392/local_processing + 0.608/remote_processing
       80 ;                 78 ;     325 ;          34 ;                 57 ;    63 ;  94 ;    67.372 ;0.000/local_processing + 0.731/remote_processing
       70 ;                 88 ;     265 ;          39 ;                 92 ;     6 ;  75 ;    67.372 ;0.000/local_processing + 0.731/remote_processing
       21 ;                 77 ;     140 ;          17 ;                 26 ;    85 ;  72 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       94 ;                 44 ;     451 ;           8 ;                 25 ;    47 ;  99 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       72 ;                 59 ;     213 ;          29 ;                 69 ;    38 ;  36 ;    56.42  ;0.267/local_processing + 0.733/remote_processing
       93 ;                 32 ;     260 ;          43 ;                 29 ;    12 ;  27 ;    67.347 ;0.000/local_processing + 0.769/remote_processing
       86 ;                 65 ;     394 ;          44 ;                 68 ;     2 ;  55 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       95 ;                 52 ;     267 ;          45 ;                 52 ;    45 ;  51 ;    67.382 ;0.000/local_processing + 0.715/remote_processing
       97 ;                 36 ;      84 ;           5 ;                 65 ;    26 ;  83 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       60 ;                 46 ;     216 ;          27 ;                 40 ;    71 ;   5 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       80 ;                 88 ;     581 ;           4 ;                 73 ;    22 ;  80 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       40 ;                 86 ;     257 ;           2 ;                 96 ;    10 ;  78 ;    67.333 ;0.000/local_processing + 0.792/remote_processing
       88 ;                  1 ;     419 ;          41 ;                  9 ;    50 ;  21 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       81 ;                 24 ;      30 ;          46 ;                 40 ;    92 ;  73 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
        7 ;                 28 ;     151 ;          41 ;                 92 ;    70 ;   8 ;    22.259 ;0.650/local_processing + 0.000/remote_processing
       30 ;                 39 ;      40 ;          21 ;                 62 ;    39 ;  29 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
        6 ;                 73 ;     444 ;          22 ;                 53 ;    88 ;  53 ;    55.221 ;0.300/local_processing + 0.700/remote_processing
       23 ;                 43 ;     387 ;          10 ;                  5 ;     3 ;  30 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       12 ;                 65 ;     559 ;           2 ;                 69 ;    30 ;  31 ;    44.635 ;0.600/local_processing + 0.400/remote_processing
        5 ;                 90 ;     413 ;          18 ;                 10 ;    56 ;  39 ;    57.035 ;0.250/local_processing + 0.750/remote_processing
       59 ;                 40 ;     103 ;          11 ;                 15 ;    75 ;  72 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       12 ;                 86 ;     538 ;          34 ;                 41 ;    44 ;  35 ;    44.635 ;0.600/local_processing + 0.400/remote_processing
       30 ;                 56 ;      91 ;          22 ;                 87 ;    69 ;   7 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
        2 ;                 47 ;     269 ;          37 ;                 79 ;    17 ;  86 ;    62.422 ;0.100/local_processing + 0.700/remote_processing
       14 ;                  3 ;     287 ;          44 ;                 78 ;    86 ;  30 ;    40.546 ;0.700/local_processing + 0.300/remote_processing
       61 ;                 86 ;     395 ;          40 ;                 87 ;    26 ;  46 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       13 ;                 37 ;     581 ;          17 ;                 18 ;     8 ;  43 ;    42.664 ;0.650/local_processing + 0.350/remote_processing
       19 ;                 60 ;     132 ;          16 ;                 72 ;    61 ;  68 ;    25.872 ;0.950/local_processing + 0.050/remote_processing
        1 ;                 37 ;     235 ;          26 ;                 44 ;    61 ;  67 ;    64.987 ;0.050/local_processing + 0.950/remote_processing
       50 ;                 22 ;     486 ;          40 ;                 90 ;    46 ;  87 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
        6 ;                 32 ;     590 ;          14 ;                 82 ;     5 ;  78 ;    55.221 ;0.300/local_processing + 0.700/remote_processing
       53 ;                  2 ;      13 ;          27 ;                 76 ;     4 ;  43 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       86 ;                 35 ;     399 ;          15 ;                  5 ;     9 ;  90 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       38 ;                 74 ;     569 ;          35 ;                 28 ;    35 ;  66 ;    58.912 ;0.200/local_processing + 0.800/remote_processing
       54 ;                 97 ;     118 ;          35 ;                 70 ;    83 ;  24 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       64 ;                 14 ;      67 ;          16 ;                 84 ;    51 ;  97 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       71 ;                 33 ;     547 ;          46 ;                 90 ;    78 ;  39 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       33 ;                 23 ;      60 ;          29 ;                 30 ;    16 ;  34 ;    40.546 ;0.700/local_processing + 0.300/remote_processing
       58 ;                 88 ;     395 ;          18 ;                 30 ;    33 ;  42 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       54 ;                 51 ;     362 ;           7 ;                 70 ;     4 ;  21 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       65 ;                 99 ;     159 ;          47 ;                 41 ;    39 ;  21 ;    27.161 ;0.933/local_processing + 0.067/remote_processing
       73 ;                 79 ;     319 ;          20 ;                 38 ;    34 ;  22 ;    54.675 ;0.315/local_processing + 0.685/remote_processing
        3 ;                 63 ;     402 ;          45 ;                 87 ;    49 ;   8 ;    60.849 ;0.150/local_processing + 0.850/remote_processing
       61 ;                 90 ;     173 ;          15 ;                 60 ;    31 ;  57 ;    67.465 ;0.000/local_processing + 0.600/remote_processing
       35 ;                 92 ;     207 ;          23 ;                 11 ;    71 ;  42 ;    48.284 ;0.500/local_processing + 0.500/remote_processing
       50 ;                 12 ;     159 ;          38 ;                 60 ;    24 ;  41 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       48 ;                 91 ;     563 ;          12 ;                 97 ;    18 ;  74 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       88 ;                 51 ;     480 ;           8 ;                 56 ;    97 ;  52 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       41 ;                 30 ;     429 ;           8 ;                 92 ;    27 ;  87 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       75 ;                  6 ;     153 ;          32 ;                 30 ;    27 ;  38 ;    61.514 ;0.133/local_processing + 0.867/remote_processing
       97 ;                 36 ;     538 ;          42 ;                 61 ;    68 ;  87 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       62 ;                 54 ;     593 ;          33 ;                 42 ;    67 ;  20 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       16 ;                 47 ;     223 ;          28 ;                 85 ;    23 ;  46 ;    35.665 ;0.800/local_processing + 0.200/remote_processing
       56 ;                 80 ;     152 ;          16 ;                 57 ;    53 ;  82 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       40 ;                 81 ;     167 ;          36 ;                 73 ;    84 ;  42 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       82 ;                 43 ;     316 ;           8 ;                 13 ;    82 ;  72 ;    67.419 ;0.000/local_processing + 0.662/remote_processing
       15 ;                 59 ;     197 ;          25 ;                 62 ;    59 ;  80 ;    38.23  ;0.750/local_processing + 0.250/remote_processing
        6 ;                 34 ;     480 ;          33 ;                 79 ;    24 ;  29 ;    55.221 ;0.300/local_processing + 0.700/remote_processing
       86 ;                 96 ;     221 ;          47 ;                 52 ;    42 ;  54 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       20 ;                 79 ;     187 ;           5 ;                 45 ;    19 ;  40 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       11 ;                  1 ;      36 ;          22 ;                 82 ;    41 ;  60 ;    46.497 ;0.550/local_processing + 0.450/remote_processing
       58 ;                 54 ;     123 ;          43 ;                 46 ;    37 ;  39 ;    64.129 ;0.067/local_processing + 0.800/remote_processing
       41 ;                 82 ;      15 ;          41 ;                 12 ;     6 ;  87 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       21 ;                  5 ;     173 ;          47 ;                 15 ;    62 ;  51 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       25 ;                 13 ;     566 ;          32 ;                 90 ;    94 ;  31 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       21 ;                 59 ;     421 ;          16 ;                 47 ;    70 ;  75 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       84 ;                 80 ;     167 ;          12 ;                 53 ;    91 ;  80 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       42 ;                 62 ;     314 ;          43 ;                 66 ;    40 ;  44 ;    67.431 ;0.000/local_processing + 0.646/remote_processing
        3 ;                 79 ;     457 ;          40 ;                 32 ;    86 ;  35 ;    60.849 ;0.150/local_processing + 0.850/remote_processing
       37 ;                 97 ;     292 ;          36 ;                 27 ;    57 ;  82 ;    53.471 ;0.300/local_processing + 0.523/remote_processing
       59 ;                 81 ;     493 ;          34 ;                 72 ;    70 ;  24 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       77 ;                 57 ;     408 ;          34 ;                 11 ;    54 ;  62 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       83 ;                 77 ;     350 ;           7 ;                 81 ;    27 ;  34 ;    63.833 ;0.077/local_processing + 0.923/remote_processing
       52 ;                 49 ;      87 ;          40 ;                 28 ;     8 ;  28 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       99 ;                 87 ;     291 ;          32 ;                 60 ;    48 ;  86 ;    67.517 ;0.000/local_processing + 0.531/remote_processing
        7 ;                 47 ;     195 ;          15 ;                 75 ;    92 ;  84 ;    53.465 ;0.350/local_processing + 0.650/remote_processing
       30 ;                 99 ;     109 ;          39 ;                 49 ;    39 ;  62 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       29 ;                 66 ;     526 ;          23 ;                 59 ;    93 ;  51 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       31 ;                 55 ;     116 ;          30 ;                 73 ;    78 ;  14 ;    21.758 ;0.900/local_processing + 0.000/remote_processing
       62 ;                 47 ;     100 ;           6 ;                 16 ;    27 ;  95 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       81 ;                 19 ;      42 ;          41 ;                 72 ;    69 ;  98 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       55 ;                 82 ;     177 ;          27 ;                 67 ;    11 ;  93 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       99 ;                 37 ;     382 ;          32 ;                 67 ;    49 ;  75 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       20 ;                 94 ;      26 ;          45 ;                 24 ;    33 ;  87 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       39 ;                 25 ;     290 ;          47 ;                 63 ;    94 ;  40 ;    61.692 ;0.100/local_processing + 0.538/remote_processing
       91 ;                 70 ;     281 ;          45 ;                 58 ;    29 ;  47 ;    67.459 ;0.000/local_processing + 0.608/remote_processing
       62 ;                 87 ;     502 ;           5 ;                 13 ;    71 ;  30 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       14 ;                 35 ;      15 ;          37 ;                 98 ;    26 ;  32 ;    40.546 ;0.700/local_processing + 0.300/remote_processing
       14 ;                 37 ;     384 ;           9 ;                 46 ;    34 ;  64 ;    40.546 ;0.700/local_processing + 0.300/remote_processing
       99 ;                 42 ;      74 ;          27 ;                 88 ;    54 ;  16 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       60 ;                 65 ;     389 ;          38 ;                 98 ;    43 ;  97 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       70 ;                 17 ;     420 ;           8 ;                 11 ;    28 ;  99 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       21 ;                  1 ;     463 ;           9 ;                 98 ;    75 ;  35 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
       74 ;                 30 ;     304 ;           2 ;                 29 ;    63 ;  92 ;    67.488 ;0.000/local_processing + 0.569/remote_processing
       66 ;                 80 ;      28 ;           5 ;                 43 ;     4 ;  89 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       71 ;                 37 ;     192 ;          30 ;                 81 ;    73 ;  37 ;    58.912 ;0.200/local_processing + 0.800/remote_processing
       32 ;                 54 ;     321 ;          48 ;                  4 ;    82 ;  72 ;    35.665 ;0.800/local_processing + 0.200/remote_processing
       78 ;                 24 ;      94 ;           9 ;                 88 ;    99 ;  62 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       90 ;                 91 ;      23 ;           6 ;                 90 ;    20 ;  67 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       86 ;                 62 ;     335 ;          32 ;                 66 ;     8 ;   6 ;    67.324 ;0.000/local_processing + 0.808/remote_processing
       74 ;                 36 ;     514 ;          15 ;                 55 ;    88 ;  63 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       68 ;                 80 ;     151 ;          16 ;                 77 ;    23 ;  27 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
        6 ;                 22 ;     192 ;          25 ;                 74 ;    50 ;  96 ;    55.221 ;0.300/local_processing + 0.700/remote_processing
       71 ;                 14 ;     367 ;           5 ;                 24 ;     1 ;  70 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       72 ;                 61 ;     488 ;          14 ;                 51 ;    20 ;  78 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
        4 ;                 18 ;     187 ;           9 ;                 14 ;    84 ;  49 ;    58.912 ;0.200/local_processing + 0.800/remote_processing
       93 ;                 29 ;     573 ;          38 ;                 47 ;     3 ;  36 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       45 ;                 78 ;     172 ;          15 ;                  2 ;    49 ;  18 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       42 ;                 10 ;     568 ;          18 ;                 57 ;    49 ;  64 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       16 ;                 40 ;     219 ;          29 ;                 48 ;    85 ;  84 ;    35.665 ;0.800/local_processing + 0.200/remote_processing
       61 ;                 83 ;     569 ;          41 ;                 47 ;    80 ;  53 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       42 ;                 60 ;     392 ;          44 ;                 36 ;    41 ;  88 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
        4 ;                 91 ;     114 ;           2 ;                 31 ;    41 ;  34 ;    51.741 ;0.400/local_processing + 0.600/remote_processing
       35 ;                 11 ;      90 ;          16 ;                 44 ;    43 ;  80 ;    48.284 ;0.500/local_processing + 0.500/remote_processing
       57 ;                 69 ;     460 ;          24 ;                 19 ;    36 ;  42 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       70 ;                 65 ;     363 ;          34 ;                 23 ;    78 ;  91 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       34 ;                 62 ;     569 ;          23 ;                 11 ;    89 ;   7 ;    44.635 ;0.600/local_processing + 0.400/remote_processing
       96 ;                 61 ;     406 ;          38 ;                 10 ;    88 ;  33 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       11 ;                 98 ;     499 ;          47 ;                 43 ;    12 ;  48 ;    46.497 ;0.550/local_processing + 0.450/remote_processing
        6 ;                 50 ;     517 ;           1 ;                 58 ;    66 ;  81 ;    55.221 ;0.300/local_processing + 0.700/remote_processing
       54 ;                 52 ;     212 ;          30 ;                 27 ;    12 ;  97 ;    67.228 ;0.000/local_processing + 1.000/remote_processing
       65 ;                 34 ;     297 ;          34 ;                 24 ;    74 ;   4 ;    67.53  ;0.000/local_processing + 0.515/remote_processing
       29 ;                 62 ;     326 ;          41 ;                 83 ;    72 ;  80 ;    21.6   ;1.000/local_processing + 0.000/remote_processing
