   ;Bandwidth ;Datasize ;Residual_bat_charge ;Load ;Memory ;VM_available ;NB_concurrent_users ;Processing
 0 ;       31 ;     293 ;                 66 ;  87 ;    79 ;          43 ;                 79 ;    42.042
 1 ;       45 ;     152 ;                 26 ;  94 ;    59 ;          17 ;                 48 ;    67.228
 2 ;       23 ;      36 ;                 78 ;  40 ;    57 ;          37 ;                 21 ;    21.6
 3 ;       34 ;     435 ;                 20 ;  46 ;    36 ;           1 ;                 63 ;    50.85
 4 ;       93 ;     320 ;                 20 ;  70 ;    56 ;          16 ;                 76 ;    67.707
 5 ;       49 ;     574 ;                 37 ;  74 ;    56 ;          29 ;                 27 ;    67.228
 6 ;       45 ;     229 ;                 48 ;  31 ;    84 ;          33 ;                 83 ;    67.626
 7 ;       34 ;     159 ;                 22 ;  39 ;     0 ;          19 ;                 35 ;    44.635
 8 ;       51 ;     367 ;                 96 ;  47 ;    76 ;          35 ;                 53 ;    67.228
 9 ;        4 ;     578 ;                 79 ;  31 ;    97 ;          15 ;                 46 ;    59.466
10 ;        9 ;     126 ;                 78 ;  27 ;    68 ;          49 ;                 30 ;    50.022
11 ;       61 ;     321 ;                 43 ;  59 ;    73 ;           6 ;                 29 ;    67.386
12 ;       26 ;     460 ;                 54 ;   4 ;    39 ;          34 ;                 18 ;    47.213
13 ;       74 ;       5 ;                 31 ;  88 ;    68 ;          23 ;                 73 ;    67.228
14 ;       39 ;     309 ;                 18 ;   6 ;    94 ;          11 ;                 40 ;    51.806
15 ;       50 ;     550 ;                 24 ;  60 ;    88 ;           9 ;                 50 ;    67.228
16 ;       46 ;     121 ;                 14 ;   7 ;    80 ;          31 ;                 92 ;      
17 ;       30 ;     278 ;                 35 ;  52 ;    14 ;           5 ;                 59 ;    37.419
18 ;       18 ;      69 ;                  5 ;  24 ;    56 ;          38 ;                 98 ;    21.758
19 ;       42 ;     381 ;                 69 ;  61 ;    35 ;          47 ;                 51 ;    67.228
